1,1533070,548.965
2,1554271,1079.664
3,1574311,1196.091
3,1591800,1212.789
4,1609877,1793.913
3,1615411,622.247
5,1616022,8.288
8,1680293,2110.956
7,1691685,2064.629
5,1703068,2084.361
3,1721651,1348.753
3,1736730,1366.618
3,1757912,1413.644
3,1764741,384.978
6,1807520,1105.759
7,1813643,2591.679
4,1813687,51.151
7,1852612,2459.128
5,1852624,224.095
7,1893265,2135.089
6,1901397,2314.923
3,1920805,1387.278
3,1933224,1175.776
4,1970647,321.708
6,1977334,2584.184
4,1990311,2006.786
2,2010249,1119.737
3,2026194,1699.66
2,2046825,1130.666
3,2062153,1651.829
2,2083428,1058.585
3,2100232,1523.037
3,2116416,1475.314
2,2116359,5.492
5,2173285,1083.73
7,2179395,1301.714
7,2194507,2983.548
3,2212182,1532.32
3,2227491,1648.312
2,2249177,1029.917
3,2263761,1699.474
2,2284946,1164.978
3,2301681,1523.039
2,2322163,1155.511
3,2338126,1607.898
3,2352993,1706.453
2,2373596,1132.353
2,2393352,1219.525
3,2408110,1724.105
2,2418762,563.173
4,2449350,1717.506
3,2451578,171.905
6,2490274,2187.594
5,2498188,2408.123
2,2517821,1223.564
2,2537988,1175.631
3,2548995,1135.18
4,2576193,1646.704
3,2591804,1591.806
3,2608455,1685.176
2,2627669,1097.085
2,2649889,1178.869
3,2660853,1144.043
4,2660742,10.889
7,2715079,1988.273
6,2720510,2619.355
3,2736980,1641.583
2,2756618,1134.714
3,2772634,1604.059
2,2794123,1173.963
3,2809378,1606.249
2,2830795,1186.47
3,2847443,1520.636
3,2862757,1659.365
2,2881645,1207.975
2,2888185,406.611
5,2931645,1224.129
5,2942384,2272.143
3,2957621,1682.156
2,2966719,475.283
4,3009364,845.522
6,3015451,2578.682
4,3027237,2016.785
2,3046526,1269.773
2,3067502,1110.701
3,3082352,1673.361
2,3103746,1170.591
2,3124642,1107.046
3,3132048,867.517
4,3131929,11.892
8,3186577,2791.442
5,3194083,2437.559
2,3214763,1131.859
3,3230518,1617.087
2,3250117,1230.274
3,3265572,1651.321
2,3286932,1065.093
3,3303098,1576.768
2,3304349,105.085
5,3350161,1676.481
5,3357931,2410.682
3,3374764,1507.072
2,3394303,1244.609
2,3413826,1236.898
3,3429931,1584.773
2,3449960,1131.568
3,3467551,1588.863
3,3479491,1239.929
3,3517858,167.885
6,3521874,2796.455
3,3537158,1659.429
2,3557019,1212.2
2,3577356,1149.179
3,3582505,631.032
5,3621644,1342.988
5,3630327,2252.944
3,3647501,1595.951
3,3661895,1612.922
2,3682265,1285.445
2,3702127,1200.99
3,3717496,1649.244
2,3725138,412.766
4,3769117,904.749
6,3777659,2340.452
4,3800836,876.205
5,3807766,2520.922
2,3827245,1257.969
2,3847592,1165.756
3,3862398,1710.26
2,3883239,1119.905
3,3899398,1598.965
2,3912579,761.99
4,3951582,575.082
6,3958268,2490.652
4,3970625,2027.034
2,3991570,1183.6
2,4012099,1151.439
3,4027834,1623.989
2,4049135,1077.922
3,4066095,1499.068
3,4082506,1543.045
3,4099891,1452.888
2,4105075,321.653
5,4147660,1337.631
5,4158578,2097.866
4,4169047,2035.849
2,4188711,1114.468
3,4208606,21.796
6,4229640,2756.507
3,4245634,1585.94
2,4265869,1158.585
3,4280789,1577.048
2,4309825,542.553
4,4322631,1919.2
3,4338274,1626.769
3,4355219,1504.73
2,4374584,1084.878
3,4392291,1614.062
3,4400823,739.358
4,4442577,864.561
5,4450586,2396
3,4468354,1419.795
3,4484530,1586.213
3,4502128,1454.564
3,4519509,1446.2
2,4539569,1196.526
3,4556169,1539.322
3,4556720,89.991
5,4603303,1808.078
5,4614463,2085.313
3,4630654,1552.256
3,4649411,1497.132
2,4669716,1079.725
3,4688674,1467.453
3,4690859,199.712
6,4733154,1801.897
5,4740283,2488.446
3,4756394,1587.25
2,4777700,1075.151
3,4793009,1551.658
2,4815944,1051.727
3,4831866,1611.511
3,4836147,485.988
5,4881917,952.498
6,4888924,2488.624
4,4900911,2012.11
2,4901623,69.033
5,4945391,1926.793
4,4957738,1974.806
3,4975014,1482.767
2,4994905,1086.118
3,5013144,1532.554
3,5032418,1414.955
3,5049923,1448.597
3,5068920,1309.196
3,5071708,150.794
5,5115111,1845.061
5,5123932,2402.958
3,5140397,1557.759
2,5161553,1074.081
3,5163460,319.778
5,5206594,1642.233
5,5213397,1785.898
4,5239764,1318.177
4,5252246,1946.12
3,5269181,1505.754
2,5290813,1039.022
3,5306143,1667.166
3,5321900,1623.98
2,5341729,1198.289
2,5363099,1180.626
3,5379508,1561.905
3,5395383,1600.482
2,5411996,980.623
3,5449994,107.597
6,5454936,2356.857
4,5480433,1135.854
5,5489365,2299.894
3,5504291,1702.38
2,5525213,1102.695
2,5546776,1045.06
3,5562345,1650.157
3,5579863,1459.686
3,5596398,1314.393
3,5626639,499.676
5,5642271,1503.281
5,5644300,60.329
8,5701878,670.278
10,5699597,3425.244
5,5709189,2229.644
3,5725738,1552.605
2,5747427,1045.575
3,5764051,1544.471
3,5782553,1346.718
3,5799766,1466.504
3,5815827,1592.345
2,5837122,1059.163
3,5847841,1162.662
4,5887397,239.489
6,5893981,2554.344
4,5907605,1845.605
3,5923566,1477.978
3,5937394,1278.865
3,5966428,1039.087
4,5980365,1808.045
3,5984136,588.71
5,6026109,1383.798
5,6035917,2218.578
3,6052800,1502.156
3,6070413,1443.448
2,6090196,1120.852
3,6109395,1468.877
3,6126421,1510.723
3,6143331,1511.193
2,6164511,416.34
5,6181066,2254.935
3,6197104,1598.22
2,6217192,1074.182
3,6244943,36.893
6,6263695,2088.013
5,6275469,2025.763
3,6283113,823.468
4,6314243,1725.103
4,6327157,1905.641
3,6343114,1608.849
2,6363252,1182.377
2,6375069,505.653
5,6413820,906.61
6,6422120,2376.506
4,6434649,1948.862
2,6455465,1114.85
3,6471908,1546.096
3,6488138,1573.092
2,6509204,1100.053
3,6525051,1613.192
2,6545503,1163.217
3,6562562,1500.107
3,6573034,1049.245
3,6572950,8.39
7,6645945,469.369
9,6648151,2992.948
6,6654047,2616.379
3,6670588,1622.215
2,6691106,1155.697
2,6711799,1139.348
3,6727119,1669.84
2,6747736,1137.58
3,6762859,1655.085
2,6784538,1156.89
3,6799877,1678.394
2,6805628,324.929
5,6847151,1470.145
5,6856639,2395.305
3,6871878,1563.958
2,6893838,1154.073
2,6914416,1156.247
3,6932319,1411.173
3,6937116,363.257
5,6990836,280.784
8,6992728,3006.208
5,7001488,2331.649
2,7022036,1143.72
3,7037782,1621.607
2,7058658,1111.483
3,7076525,1428.27
3,7090686,1557.311
3,7109684,1524.377
2,7136151,554.18
4,7148858,1693.104
4,7148762,9.486
7,7191180,2507.337
5,7200150,2307.73
2,7219251,1211.866
2,7240446,1211.266
3,7256469,1571.023
3,7273556,1616.493
2,7285999,566.028
4,7314696,1735.541
3,7332755,1399.16
3,7335001,285.454
6,7378146,1730.188
5,7386107,2404.72
3,7401830,1624.887
2,7421706,1104.892
3,7438359,1678.634
2,7459282,1105.693
3,7463354,425.882
5,7508206,1094.991
6,7515514,2474.981
4,7528203,1933.6
2,7548831,1143.428
3,7565342,1560.282
2,7585406,1187.446
3,7594372,651.41
4,7636883,940.004
6,7643177,2584.567
3,7658318,1690.351
2,7679513,1066.571
3,7696691,1601.196
3,7705315,775.172
4,7745823,773.127
5,7755736,2243.465
4,7764665,1139.631
4,7792701,1622.615
4,7804921,1999.542
2,7825397,1168.62
3,7842678,1493.852
2,7863810,1108.487
3,7880462,1514.073
3,7898291,1555.676
3,7915306,1511.188
2,7920090,366.304
5,7962770,1322.693
5,7973771,2102.3
3,7989873,1599.056
3,8006970,1502.441
3,8024056,1492.472
2,8044173,1188.998
3,8051712,525.684
5,8092552,1017.876
6,8100928,2451.428
4,8113889,1901.71
2,8133865,1199.494
3,8149485,1641.58
2,8170224,1111.712
3,8187058,1637.069
2,8198609,587.76
4,8198495,11.197
7,8264391,1537.97
7,8269519,2696.261
4,8283152,1854.984
3,8298874,1634.77
2,8319345,1172.647
3,8335836,1563.942
2,8356341,1153.646
3,8371815,1613.572
3,8376075,434.198
5,8415787,1763.835
4,8427543,1434.182
4,8454629,1206.36
4,8467026,1976.466
3,8483288,1581.366
3,8499238,1614.091
2,8520633,1069.345
3,8536866,1514.52
3,8554779,1533.398
2,8575246,1151.005
3,8590934,1535.87
3,8597909,729.323
4,8639291,970.891
5,8649160,2229.795
3,8666587,1482.638
3,8683504,1481.762
3,8700172,1497.84
3,8719055,1471.719
2,8728614,523.557
4,8770428,784.042
6,8778291,2414.682
4,8791727,1875.441
2,8812511,1121.981
3,8829137,1545.733
3,8840425,984.978
4,8879764,516.565
6,8884468,2735.103
3,8901581,1496.117
2,8922045,1147.917
3,8936450,1766.245
2,8955638,1206.911
2,8977608,1118.093
3,8994350,1429.577
3,8999120,421.884
5,9047949,998.154
6,9053687,2621.465
4,9065569,1869.984
3,9083902,1542.512
2,9103687,996.993
3,9113101,19.095
6,9145949,2591.106
4,9159475,1932.306
2,9180796,1079.448
3,9197006,1595.691
3,9212432,1595.952
2,9233833,1202.766
2,9253181,1039.796
3,9266218,22.895
6,9295812,2582.786
4,9310205,1766.331
3,9326693,1548.826
3,9344038,1471.167
2,9363924,1218.658
3,9380377,1556.106
3,9388831,632.643
4,9432119,798.998
6,9439644,2447.039
4,9451812,1841.592
2,9474158,1175.375
3,9474930,82.671
6,9514613,2222.496
4,9528180,1951.401
3,9545205,1511.579
2,9565281,1166.447
3,9582998,1539.477
3,9599726,1532.88
2,9620888,1103.739
3,9621952,128.561
6,9677892,730.373
8,9687890,2209.288
6,9695845,2413.378
4,9710002,1794.128
2,9731036,1101.806
3,9746938,1620.737
3,9763528,1539.075
2,9786067,953.086
3,9802530,1557.078
3,9806325,361.797
5,9848062,1552.057
5,9857411,2262.333
3,9873393,1602.442
2,9894495,1095.265
3,9910782,1566.103
3,9926182,1548.496
2,9933986,375.491
5,9975634,1214.681
5,9986673,1810.695
4,10013462,870.039
6,10023763,2172.042
4,10037239,1855.174
3,10053777,1494.879
2,10077087,1008.486
3,10091478,1605.958
3,10112834,1222.935
3,10130091,1471.387
3,10145781,1535.731
3,10162836,1632.978
2,10162803,3.299
5,10162656,14.686
9,10239155,2108.495
8,10244474,2669.933
5,10252632,2380.277
2,10272763,1182.689
2,10293458,1121.154
3,10310878,1454.636
3,10330830,916.233
4,10362527,338.964
6,10372968,1325.562
7,10409908,550.104
9,10417235,2404.122
7,10427216,2319.478
4,10441525,1775.588
3,10455011,1215.778
4,10481337,1239.721
4,10492172,2028.698
3,10518466,694.049
4,10530864,1964.785
3,10547742,1522.754
3,10565172,1578.876
2,10584463,1187.178
3,10603203,1444.894
3,10619323,1580.027
2,10640737,1052.376
3,10654276,1214.312
